Country,2019
Afghanistan,19362969582
Albania,15102500898
Algeria,1.74E+11
American Samoa,636000000
Andorra,3236543909
Angola,1.06E+11
Antigua and Barbuda,1610574074
Arab World,2.77E+12
Argentina,5.20E+11
Armenia,12433089919
Australia,1.43E+12
Austria,4.55E+11
Azerbaijan,46939529412
"Bahamas, The",12424500000
Bahrain,37746196809
Bangladesh,2.74E+11
Barbados,5145000000
Belarus,59662495092
Belgium,5.43E+11
Belize,1871203164
Benin,10354274635
Bhutan,2534965163
Bolivia,40287647757
Bosnia and Herzegovina,20161865419
Botswana,18616018903
Brazil,1.87E+12
Brunei Darussalam,13567351175
Bulgaria,65132951116
Burkina Faso,14124775069
Burundi,3036931818
Cabo Verde,1976814277
Cambodia,24542474061
Cameroon,38675205293
Canada,1.71E+12
Caribbean small states,73523538155
Chad,11273115239
Chile,2.98E+11
China,1.36E+13
Colombia,3.31E+11
Comoros,1177955049
"Congo, Rep.",11263682694
Costa Rica,60130106116
Cote d'Ivoire,43007047822
Croatia,60971699315
Cuba,1.00E+11
Curacao,3127908038
Cyprus,24961988663
Czech Republic,2.45E+11
Dem. Rep. Congo,47227535291
Denmark,3.56E+11
Djibouti,2955912228
Dominica,550892592.6
Dominican Republic,85555390387
Ecuador,1.08E+11
Egypt,2.51E+11
El Salvador,26057000000
Equatorial Guinea,13432377050
Estonia,30732144529
Eswatini,4710618472
Ethiopia,84355604753
Euro area,1.36E+13
Fiji,5536759659
Finland,2.77E+11
France,2.78E+12
Gabon,16853589311
"Gambia, The",1632823199
Georgia,17599660629
Germany,3.95E+12
Ghana,65556464048
Greece,2.18E+11
Grenada,1185925926
Guam,5920000000
Guatemala,78460447920
Guinea,10907214994
Guyana,3878662621
Haiti,9658721169
Honduras,23969890431
"Hong Kong SAR, China",3.63E+11
Hungary,1.58E+11
Iceland,25878475760
India,2.72E+12
Indonesia,1.04E+12
Iran,2.24E+11
Ireland,3.82E+11
Israel,3.71E+11
Italy,2.08E+12
Jamaica,15713908816
Japan,4.97E+12
Jordan,42231295775
Kazakhstan,1.79E+11
Kenya,87908262520
Kiribati,188284518.8
Korea,1.62E+12
Kosovo,7938990793
Kuwait,1.41E+11
Kyrgyz Republic,8092836609
Lao PDR,17953786416
Latvia,34409229178
Lebanon,56639155556
Lesotho,2738786278
Liberia,3264000000
Libya,48364208571
Lithuania,53429066429
Luxembourg,70885325883
"Macao SAR, China",55084050790
Madagascar,13853432868
Malawi,7064971176
Malaysia,3.59E+11
Maldives,5327457150
Mali,17163432832
Malta,14553422929
Marshall Islands,221278000
Mauritania,5234817927
Mauritius,14220348673
Mexico,1.22E+12
Moldova,11443671436
Monaco,7184844193
Mongolia,13066749138
Montenegro,5504166667
Morocco,1.18E+11
Mozambique,14717223207
Myanmar,71214803378
Namibia,14521711634
Nauru,125628504.3
Nepal,29040398982
Netherlands,9.14E+11
New Zealand,2.05E+11
Nicaragua,13117845417
Niger,9290938457
Nigeria,3.97E+11
North Macedonia,12672131053
Northern Mariana Islands,1323000000
Norway,4.34E+11
Oman,79276723017
Pacific island small states,10381220343
Pakistan,3.15E+11
Palau,283994900
Panama,65055100000
Papua New Guinea,23497607690
Paraguay,40496953779
Peru,2.22E+11
Philippines,3.31E+11
Poland,5.86E+11
Portugal,2.41E+11
Pre-demographic dividend,1.32E+12
Puerto Rico,1.01E+11
Qatar,1.91E+11
Romania,2.40E+11
Russia,1.66E+12
Rwanda,9508715596
Samoa,820491798.3
Sao Tome and Principe,422296762.3
Saudi Arabia,7.87E+11
Senegal,24129599552
Serbia,50597289147
Seychelles,1590180446
Sierra Leone,4085114794
Singapore,3.64E+11
Slovak Republic,1.06E+11
Slovenia,54007972106
Small states,5.36E+11
Solomon Islands,1395608472
Somalia,4720727278
South Africa,3.68E+11
South Asia,3.45E+12
Spain,1.42E+12
Sri Lanka,88900770858
St. Kitts and Nevis,1010822222
St. Lucia,1921848222
St. Vincent and the Grenadines,811300000
Sub-Saharan Africa,1.71E+12
Sudan,40851536134
Suriname,3590753769
Sweden,5.56E+11
Switzerland,7.05E+11
Tajikistan,7522947810
Tanzania,58001200572
Thailand,5.05E+11
Timor-Leste,2581000000
Togo,5358722983
Tonga,450353313.9
Trinidad and Tobago,23808146748
Tunisia,39871132268
Turkey,7.71E+11
Turkmenistan,40761142857
Turks and Caicos Islands,1022312010
Tuvalu,42587778.47
Uganda,27461440192
Ukraine,1.31E+11
United Arab Emirates,4.14E+11
United Kingdom,2.86E+12
United States,2.05E+13
Uruguay,59596885024
Uzbekistan,50499921558
Vanuatu,914301119.3
Vietnam,2.45E+11
West Bank and Gaza,14615900000
"Yemen, Rep.",26914402224
Zambia,26720073436
Zimbabwe,31000519447
